student_id,test_id,objective,total_time_in_second,createdAt,pass_test,answers.0.question_id,answers.0.question,answers.0.answer,answers.1.question_id,answers.1.question,answers.1.answer,answers.2.question_id,answers.2.question,answers.2.answer,answers.3.question_id,answers.3.question,answers.3.answer,answers.4.question_id,answers.4.question,answers.4.answer
599dfb4bddb1e3fb7718c8c3,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T19:10:02.422Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599d9f87ddb1e3fb7718c6ad,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:10:11.520Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
59ba770f606c9e000118b473,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T19:10:24.838Z,0,m3_n_3_2_q01,0,3,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599d9f87ddb1e3fb7718c6e9,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:10:28.617Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c681,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:10:44.221Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,3
599d9f87ddb1e3fb7718c67e,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:11:11.517Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,0,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c6af,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:13:05.314Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,3,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c67f,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:13:45.322Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,3
599d9f87ddb1e3fb7718c680,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:14:11.552Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9f87ddb1e3fb7718c6eb,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:14:27.322Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c67c,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:15:22.116Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,3,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9f87ddb1e3fb7718c6ae,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:15:53.144Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9f87ddb1e3fb7718c647,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:16:19.118Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c6ea,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:16:50.933Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,0
599d9f87ddb1e3fb7718c6b2,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:17:15.619Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,3,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c6e7,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:17:54.726Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,0
599d9f87ddb1e3fb7718c648,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:18:10.000Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c6b1,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:19:33.423Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9f87ddb1e3fb7718c6e8,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:28:19.901Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,1,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,0
599d9f87ddb1e3fb7718c6e8,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T19:29:40.245Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,0,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,3
599d9f87ddb1e3fb7718c6e8,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,0,2017-09-14T19:30:33.600Z,0,m3_n_1_3_q01,0,1,m3_n_1_3_q02,1,1,m3_n_1_3_q03,2,1,m3_n_1_3_q04,3,0,m3_n_1_3_q05,4,0
599dfb4bddb1e3fb7718c8ef,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:32:41.005Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8cd,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:38:27.714Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599d9f87ddb1e3fb7718c6e8,m3_n_1_3,58e0b9f9c14ef5d10bc1bf5f,0,2017-09-14T19:39:01.220Z,0,m3_n_1_3_q01,0,1,m3_n_1_3_q02,1,1,m3_n_1_3_q03,2,1,m3_n_1_3_q04,3,0,m3_n_1_3_q05,4,0
599dfb4bddb1e3fb7718c846,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:39:28.902Z,1,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c845,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:42:00.202Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8d8,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:44:34.721Z,1,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c865,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:45:07.621Z,1,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c89f,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:45:30.346Z,1,m3_n_3_1_q01,0,3,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8d9,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:46:06.240Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8d9,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:46:24.109Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8e3,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:47:40.712Z,1,m3_n_3_1_q01,0,3,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8bf,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:48:45.097Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8ee,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:49:13.502Z,1,m3_n_3_1_q01,0,0,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59889109ddb1e3fb7718aca9,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,116,2017-09-14T19:49:17.086Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,1,m3_n_3_2_q03,2,2,m3_n_3_2_q04,3,1,m3_n_3_2_q05,4,1
599dfb4bddb1e3fb7718c864,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:49:45.732Z,1,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599dfb4bddb1e3fb7718c8be,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,0,2017-09-14T19:51:51.935Z,1,m3_n_3_1_q01,0,1,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
599d9c13ddb1e3fb7718c5bf,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:41:24.755Z,0,m3_n_1_4_q01,0,2,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9c13ddb1e3fb7718c5c0,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:42:13.103Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,0,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9c13ddb1e3fb7718c5a1,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:43:00.202Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c5fd,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:43:46.190Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c5de,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:44:19.722Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9c13ddb1e3fb7718c583,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:45:02.005Z,0,m3_n_1_4_q01,0,2,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9c13ddb1e3fb7718c5a3,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:45:29.913Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c585,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:46:02.188Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,3
599d9c13ddb1e3fb7718c5c1,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:46:27.759Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,3
599d9c13ddb1e3fb7718c5e0,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:46:51.290Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c584,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:47:18.522Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,0,m3_n_1_4_q03,2,3,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,2
599d9c13ddb1e3fb7718c5df,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:47:48.900Z,0,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,3,m3_n_1_4_q03,2,2,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c5c2,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:48:18.523Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c5fe,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:48:37.137Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c5a4,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:49:02.300Z,0,m3_n_1_4_q01,0,2,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,0
599d9c13ddb1e3fb7718c5e1,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:49:22.637Z,1,m3_n_1_4_q01,0,1,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599d9c13ddb1e3fb7718c5a2,m3_n_1_4,58e0b9f9c14ef5d10bc1bf60,0,2017-09-14T20:49:47.703Z,1,m3_n_1_4_q01,0,2,m3_n_1_4_q02,1,2,m3_n_1_4_q03,2,1,m3_n_1_4_q04,3,0,m3_n_1_4_q05,4,1
599dfb4bddb1e3fb7718c8e4,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:02:27.807Z,1,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8c1,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:03:15.720Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8be,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:03:43.112Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59ba770f606c9e000118b473,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:04:57.918Z,1,m3_n_3_2_q01,0,3,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8a0,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:05:53.315Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8c2,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:06:36.300Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,2,m3_n_3_2_q02,1,3
599dfb4bddb1e3fb7718c845,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:07:19.400Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8d9,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:07:44.812Z,1,m3_n_3_2_q01,0,2,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8e3,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:08:04.114Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c89f,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:08:48.643Z,1,m3_n_3_2_q01,0,3,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c89f,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:09:03.406Z,1,m3_n_3_2_q01,0,3,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8d8,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:09:22.027Z,0,m3_n_3_2_q01,0,3,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,2,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c846,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:10:30.344Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8c6,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:10:56.718Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8ef,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:11:22.402Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
599dfb4bddb1e3fb7718c8bd,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,0,2017-09-14T21:11:57.600Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da9b,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,31,2017-09-15T14:33:24.330Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da9b,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,21,2017-09-15T14:34:19.846Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da4e,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,16,2017-09-15T14:36:19.325Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da4e,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,22,2017-09-15T14:37:12.125Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da91,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,19,2017-09-15T14:38:46.403Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da91,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,18,2017-09-15T14:39:27.946Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da92,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,35,2017-09-15T14:41:03.734Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da92,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,17,2017-09-15T14:41:39.322Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da4d,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,46,2017-09-15T14:43:27.222Z,0,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,0,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da4d,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,17,2017-09-15T14:44:03.930Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,1
59a5ba56ddb1e3fb7718d9ff,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,19,2017-09-15T14:45:14.222Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718d9ff,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,17,2017-09-15T14:45:49.623Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,0,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da28,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,43,2017-09-15T14:48:04.507Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da28,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,21,2017-09-15T14:48:47.737Z,0,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,1
59a5ba56ddb1e3fb7718da4f,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,17,2017-09-15T14:50:02.138Z,0,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,2,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da4f,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,20,2017-09-15T14:50:42.022Z,1,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,3,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da93,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,28,2017-09-15T14:53:07.117Z,1,m3_n_3_1_q01,0,3,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da93,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,25,2017-09-15T14:53:58.843Z,0,m3_n_3_2_q01,0,0,m3_n_3_2_q02,1,3,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,1
59a5ba56ddb1e3fb7718da00,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,22,2017-09-15T14:55:02.138Z,0,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,0,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
59a5ba56ddb1e3fb7718da00,m3_n_3_2,58e0b9f9c14ef5d10bc1bf6a,18,2017-09-15T14:55:36.128Z,0,m3_n_3_2_q01,0,1,m3_n_3_2_q02,1,0,m3_n_3_2_q03,2,1,m3_n_3_2_q04,3,0,m3_n_3_2_q05,4,0
59a5ba56ddb1e3fb7718da01,m3_n_3_1,58e0b9f9c14ef5d10bc1bf69,17,2017-09-15T14:56:33.944Z,1,m3_n_3_1_q01,0,2,m3_n_3_1_q02,1,1,m3_n_3_1_q03,2,2,m3_n_3_1_q04,3,1,m3_n_3_1_q05,4,1
